study_id,study_name,lat,lng,timestamp,classification,entry_dir_name,entry_name,exit_dir_name,exit_name,movement,volume
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:37:00.000-04:00,Light,W,,N,,left,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:37:00.000-04:00,Light,W,,S,,right,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:37:00.000-04:00,WorkVan,N,,S,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:37:00.000-04:00,WorkVan,W,,S,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:37:00.000-04:00,Bicycle,N,,S,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:37:00.000-04:00,SingleUnitTruck,W,,E,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:38:00.000-04:00,Light,W,,E,,thru,13
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:38:00.000-04:00,Light,W,,S,,right,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:38:00.000-04:00,Light,N,,S,,thru,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:38:00.000-04:00,Light,S,,N,,thru,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:38:00.000-04:00,Light,S,,E,,right,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:38:00.000-04:00,SingleUnitTruck,S,,N,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:38:00.000-04:00,Light,N,,S,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:38:00.000-04:00,WorkVan,S,,E,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,Light,W,,E,,thru,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,Light,W,,N,,left,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,Light,W,,S,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,Light,N,,S,,thru,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,Light,S,,N,,thru,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,Light,S,,E,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,WorkVan,W,,E,,thru,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,WorkVan,W,,S,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,SingleUnitTruck,N,,S,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,SingleUnitTruck,S,,N,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:39:00.000-04:00,Bus,N,,E,,left,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:40:00.000-04:00,Light,W,,E,,thru,12
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:40:00.000-04:00,Light,W,,N,,left,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:40:00.000-04:00,Light,W,,S,,right,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:40:00.000-04:00,Light,N,,S,,thru,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:40:00.000-04:00,Light,S,,N,,thru,9
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:40:00.000-04:00,Light,S,,E,,right,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:40:00.000-04:00,WorkVan,W,,E,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:40:00.000-04:00,WorkVan,N,,S,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,Bus,S,,N,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,Light,N,,S,,thru,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,Light,N,,E,,left,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,Light,S,,N,,thru,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,Light,S,,E,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,Light,W,,E,,thru,15
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,Light,W,,S,,right,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,SingleUnitTruck,W,,E,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,SingleUnitTruck,W,,N,,left,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,WorkVan,W,,E,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:41:00.000-04:00,WorkVan,W,,S,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:42:00.000-04:00,Light,N,,S,,thru,7
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:42:00.000-04:00,Light,S,,N,,thru,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:42:00.000-04:00,Light,S,,E,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:42:00.000-04:00,Light,W,,E,,thru,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:42:00.000-04:00,Light,W,,N,,left,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:42:00.000-04:00,Light,W,,S,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:42:00.000-04:00,SingleUnitTruck,S,,N,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:42:00.000-04:00,WorkVan,W,,E,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:43:00.000-04:00,Light,W,,E,,thru,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:43:00.000-04:00,Light,W,,S,,right,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:43:00.000-04:00,Light,S,,N,,thru,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:43:00.000-04:00,Light,S,,E,,right,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:43:00.000-04:00,Light,N,,S,,thru,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:43:00.000-04:00,Light,N,,E,,left,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:43:00.000-04:00,SingleUnitTruck,S,,N,,thru,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:43:00.000-04:00,WorkVan,W,,E,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:44:00.000-04:00,Light,W,,E,,thru,11
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:44:00.000-04:00,Light,W,,N,,left,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:44:00.000-04:00,Light,W,,S,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:44:00.000-04:00,Light,N,,S,,thru,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:44:00.000-04:00,Light,S,,N,,thru,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:44:00.000-04:00,Light,S,,E,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:44:00.000-04:00,WorkVan,N,,S,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:44:00.000-04:00,WorkVan,S,,N,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:44:00.000-04:00,WorkVan,W,,E,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:44:00.000-04:00,Bus,S,,N,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:45:00.000-04:00,Light,W,,N,,left,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:45:00.000-04:00,Light,W,,E,,thru,10
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:45:00.000-04:00,Light,W,,S,,right,6
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:45:00.000-04:00,Light,S,,E,,right,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:45:00.000-04:00,Light,S,,N,,thru,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:45:00.000-04:00,Light,N,,S,,thru,5
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:45:00.000-04:00,SingleUnitTruck,W,,E,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:45:00.000-04:00,SingleUnitTruck,N,,S,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:45:00.000-04:00,WorkVan,W,,E,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:46:00.000-04:00,Light,S,,N,,thru,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:46:00.000-04:00,Light,W,,E,,thru,16
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:46:00.000-04:00,Light,W,,S,,right,4
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:46:00.000-04:00,Light,W,,N,,left,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:46:00.000-04:00,Light,N,,S,,thru,3
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:46:00.000-04:00,WorkVan,S,,E,,right,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:46:00.000-04:00,WorkVan,W,,N,,left,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:46:00.000-04:00,SingleUnitTruck,W,,E,,thru,1
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:47:00.000-04:00,Light,S,,N,,thru,8
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:47:00.000-04:00,Light,S,,E,,right,2
700196,Adelaide / Bay,43.649924,-79.380738,2018-05-02T13:47:00.000-04:00,Light,N,,S,,thru,6
